Connection ID: 47:87:91:4f:04:15:85:d5
RTT: 47.081 ms
Last Delay Timestamp: 2022-11-25 15:29:15
Loss Rate (Q bit calculated): 9.832317073170726%

RTT Measurements:
418: 69.804 ms :: 2022-11-25 15:28:33.783716
419: 72.166 ms :: 2022-11-25 15:28:33.855882
420: 81.442 ms :: 2022-11-25 15:28:33.937325
421: 55.892 ms :: 2022-11-25 15:28:33.993216
422: 51.423 ms :: 2022-11-25 15:28:34.044640
423: 48.224 ms :: 2022-11-25 15:28:34.092864
424: 71.504 ms :: 2022-11-25 15:28:34.164367
425: 38.946 ms :: 2022-11-25 15:28:35.325083
426: 47.587 ms :: 2022-11-25 15:28:35.372669
427: 41.234 ms :: 2022-11-25 15:28:35.413903
428: 66.239 ms :: 2022-11-25 15:28:35.480143
429: 64.151 ms :: 2022-11-25 15:28:35.544294
430: 60.649 ms :: 2022-11-25 15:28:35.604943
431: 49.629 ms :: 2022-11-25 15:28:35.654572
432: 54.221 ms :: 2022-11-25 15:28:35.708792
433: 68.112 ms :: 2022-11-25 15:28:39.031008
434: 60.987 ms :: 2022-11-25 15:28:39.091995
435: 54.425 ms :: 2022-11-25 15:28:39.146420
436: 43.771 ms :: 2022-11-25 15:28:39.190191
437: 50.613 ms :: 2022-11-25 15:28:39.240804
438: 50.748 ms :: 2022-11-25 15:28:39.291553
439: 46.984 ms :: 2022-11-25 15:28:39.338536
440: 52.305 ms :: 2022-11-25 15:28:39.536715
441: 55.126 ms :: 2022-11-25 15:28:39.591840
442: 52.308 ms :: 2022-11-25 15:28:39.644149
443: 62.091 ms :: 2022-11-25 15:28:39.706239
444: 44.799 ms :: 2022-11-25 15:28:39.751039
445: 40.508 ms :: 2022-11-25 15:28:39.791547
446: 71.686 ms :: 2022-11-25 15:28:39.863233
447: 46.277 ms :: 2022-11-25 15:28:39.909509
448: 39.857 ms :: 2022-11-25 15:28:39.949367
449: 58.348 ms :: 2022-11-25 15:28:42.172406
450: 57.447 ms :: 2022-11-25 15:28:42.229854
451: 55.553 ms :: 2022-11-25 15:28:42.285407
452: 46.944 ms :: 2022-11-25 15:28:42.332350
453: 48.748 ms :: 2022-11-25 15:28:42.381098
454: 69.833 ms :: 2022-11-25 15:28:43.521650
455: 67.356 ms :: 2022-11-25 15:28:43.589005
456: 69.118 ms :: 2022-11-25 15:28:44.732350
457: 66.975 ms :: 2022-11-25 15:28:44.799324
458: 46.071 ms :: 2022-11-25 15:28:44.845396
459: 39.512 ms :: 2022-11-25 15:28:46.135035
460: 62.883 ms :: 2022-11-25 15:28:46.197917
461: 65.357 ms :: 2022-11-25 15:28:46.263274
462: 62.375 ms :: 2022-11-25 15:28:46.325649
463: 48.653 ms :: 2022-11-25 15:28:46.374303
464: 43.989 ms :: 2022-11-25 15:28:47.499069
465: 41.408 ms :: 2022-11-25 15:28:47.540477
466: 66.947 ms :: 2022-11-25 15:28:47.607424
467: 66.110 ms :: 2022-11-25 15:28:47.673535
468: 53.164 ms :: 2022-11-25 15:28:47.726699
469: 58.572 ms :: 2022-11-25 15:28:47.785270
470: 51.156 ms :: 2022-11-25 15:28:47.836426
471: 51.389 ms :: 2022-11-25 15:28:47.887815
472: 77.386 ms :: 2022-11-25 15:28:49.061310
473: 53.905 ms :: 2022-11-25 15:28:49.115215
474: 62.298 ms :: 2022-11-25 15:28:49.177512
475: 56.764 ms :: 2022-11-25 15:28:49.234277
476: 57.982 ms :: 2022-11-25 15:28:49.292258
477: 80.076 ms :: 2022-11-25 15:28:49.372334
478: 61.492 ms :: 2022-11-25 15:28:49.433826
